,date,identity,received,nb_received,sum_fee,spent,nb_spent
344,2016-01-04,54597475,135504115.0,5.0,30080.0,154642313.0,4.0
345,2016-01-04,4,99485042352.0,9186.0,62554108.0,83420137513.0,148.0
346,2016-01-04,Bitbond.com,672894375.0,35.0,240000.0,1468090469.0,18.0
347,2016-01-04,ePay.info,6447378422707.0,21506.0,71908108.0,6470864774134.0,2120.0
348,2016-01-04,51,22163342.0,3.0,10086.0,12823942.0,1.0
349,2016-01-04,69697250,29223600000.0,62.0,410000.0,46210280000.0,23.0
350,2016-01-04,Bitstamp.net,958508760306.0,540.0,3525978.0,884822565468.0,151.0
351,2016-01-04,1567,442823457.0,146.0,619985.0,432172368.0,61.0
352,2016-01-04,Bitcoin.de,23213365049.0,350.0,3103850.0,24572046589.0,58.0
353,2016-01-04,269,838356380.0,191.0,612930.0,1262274579.0,53.0
354,2016-01-04,Matbea.com,10004317904.0,143.0,1066710.0,8716785540.0,26.0
355,2016-01-04,1316,24192524582.0,59.0,120000.0,24336403358.0,12.0
356,2016-01-04,821,3255429928.0,57.0,240020.0,5749390789.0,15.0
357,2016-01-04,1215,93711034053.0,51.0,775760.0,57547096725.0,16.0
358,2016-01-04,BTCC.com,167671208871.0,938.0,2487115.0,461847985155.0,35.0
359,2016-01-04,700,231406834.0,26.0,240000.0,151388735.0,11.0
360,2016-01-04,227,1210639431.0,242.0,897160.0,1182859232.0,54.0
361,2016-01-04,60,177716148446.0,251.0,2777041.0,193228071746.0,90.0
362,2016-01-04,131,67083699061.0,95.0,1180000.0,59952068678.0,48.0
363,2016-01-04,2230,4504966608.0,59.0,550536.0,4601865897.0,50.0
364,2016-01-04,139,232010693083.0,52.0,533810.0,267032638863.0,32.0
365,2016-01-04,101,1275014437.0,154.0,347705.0,1283243192.0,67.0
366,2016-01-04,SatoshiDice.com,1749186491.0,105.0,210000.0,462799421.0,17.0
367,2016-01-04,AnxPro.com,524902922970.0,3614.0,18205459.0,1711662975900.0,199.0
368,2016-01-04,189,523080924.0,17.0,48500.0,36638779.0,4.0
369,2016-01-04,0,273234025515.0,16232.0,39217339.0,274407434764.0,2517.0
370,2016-01-04,898,18653820366.0,62.0,920000.0,14439776448.0,46.0
371,2016-01-04,SatoshiMines.com,1488241358.0,423.0,2471180.0,1706416528.0,108.0
372,2016-01-04,FYBSG.com,274362220.0,21.0,88090.0,1038994473.0,8.0
373,2016-01-04,Bit-x.com,1414799971.0,57.0,170000.0,928525945.0,17.0
374,2016-01-04,7277,941510.0,13.0,64900.0,796970.0,3.0
375,2016-01-04,Vaultoro.com,133594440.0,29.0,90000.0,515024914.0,9.0
376,2016-01-04,CoinTrader.net,524902922970.0,3614.0,0.0,0.0,0.0
377,2016-01-04,HappyCoins.com,2507490537.0,7.0,80000.0,2501407046.0,4.0
378,2016-01-04,SafeDice.com,221209577.0,10.0,33776.0,200056922.0,4.0
379,2016-01-04,SlushPool.com,25925103013.0,13.0,289830.0,23274581134.0,6.0
380,2016-01-04,544,20659463749.0,128.0,640000.0,20659463749.0,64.0
381,2016-01-04,777,1039472831.0,38.0,119789.0,196841310.0,11.0
382,2016-01-04,942,19464980.0,43.0,100000.0,24116314.0,10.0
383,2016-01-04,1805,113321716.0,16.0,70000.0,112807748.0,7.0
384,2016-01-04,67927,2213774925.0,11.0,500000.0,2416836925.0,10.0
385,2016-01-04,419,16269650.0,38.0,156078.0,16237070.0,16.0
386,2016-01-04,154,118525677.0,18.0,309582.0,246600793.0,9.0
387,2016-01-04,CoinGaming.io,25147263002.0,480.0,1958750.0,26434850852.0,39.0
388,2016-01-04,107,442099489492.0,309.0,2260000.0,445983503417.0,113.0
389,2016-01-04,396,141941752110.0,61.0,752760.0,150158225140.0,50.0
390,2016-01-04,27914256,21096097223.0,29.0,1350000.0,21084813256.0,27.0
391,2016-01-04,CoinSpot.com.au,173855152.0,29.0,21357.0,68638881.0,3.0
392,2016-01-04,LocalBitcoins.com-old,524902922970.0,3614.0,0.0,0.0,0.0
393,2016-01-04,HaoBTC.com,179947997049.0,502.0,13250000.0,157815958383.0,263.0
394,2016-01-04,175,2624674442.0,76.0,461170.0,3905624429.0,30.0
395,2016-01-04,864,4056583827.0,76.0,348100.0,8419357522.0,34.0
396,2016-01-04,CoinJar.com,2286846264.0,81.0,649920.0,5302574558.0,33.0
397,2016-01-04,37,17923330720.0,48.0,209715.0,19773638266.0,13.0
398,2016-01-05,544,20460800897.0,116.0,580000.0,20460800897.0,58.0
399,2016-01-05,4,77274029671.0,8652.0,29504211.0,92502575343.0,34.0
400,2016-01-05,777,74460928.0,19.0,76525.0,228524377.0,10.0
401,2016-01-05,67927,12549057435.0,22.0,1000000.0,11806451435.0,20.0
402,2016-01-05,57,24015699090.0,759.0,2730000.0,35599621685.0,247.0
403,2016-01-05,Rollin.io,1693556107.0,261.0,1138770.0,2193379705.0,111.0
404,2016-01-05,469,376337000.0,34.0,680000.0,435207000.0,34.0
405,2016-01-05,Bitcoin.de-old,646572883.0,51.0,249298.0,317353185.0,23.0
406,2016-01-05,999Dice.com,4768615450.0,736.0,2920000.0,9939608642.0,277.0
407,2016-01-05,0,325689115884.0,15433.0,36773458.0,299303544280.0,2360.0
408,2016-01-05,1138,572569362.0,104.0,96016.0,412207436.0,7.0
409,2016-01-05,189,3045531340.0,57.0,159470.0,1901161925.0,12.0
410,2016-01-05,71554939,92623288694.0,406.0,20150000.0,93377166055.0,403.0
411,2016-01-05,Bitstamp.net,968852763900.0,506.0,3602436.0,1136945657386.0,162.0
412,2016-01-05,419,11954925.0,25.0,183232.0,11949495.0,12.0
413,2016-01-05,162,40846393405.0,132.0,400000.0,33296167563.0,1.0
414,2016-01-05,Bitcoin.de,22677236834.0,387.0,1364670.0,36843831849.0,59.0
415,2016-01-05,1567,413334729.0,161.0,753757.0,413778356.0,85.0
416,2016-01-05,1215,103125220896.0,48.0,1166750.0,119613629875.0,24.0
417,2016-01-05,60,147900859091.0,227.0,2457375.0,201342161786.0,89.0
418,2016-01-05,139,136735781132.0,43.0,417348.0,144401748681.0,25.0
419,2016-01-05,CoinSpot.com.au,1034959877.0,43.0,54040.0,1178905242.0,13.0
420,2016-01-05,1805,13049332.0,13.0,50000.0,13408775.0,5.0
421,2016-01-05,BitBargain.co.uk,10447685137.0,35.0,1650000.0,14551056198.0,33.0
422,2016-01-05,700,4076651374.0,31.0,240000.0,4162431663.0,12.0
423,2016-01-05,1228047,243003219639.0,437.0,4810624.0,243050740754.0,417.0
424,2016-01-05,833,1619323069.0,82.0,190000.0,1309755272.0,19.0
425,2016-01-05,195,533594142.0,224.0,557491.0,509170438.0,2.0
426,2016-01-05,1070,3406817743.0,30.0,170000.0,5238937498.0,17.0
427,2016-01-05,LocalBitcoins.com-old,528527158453.0,3453.0,0.0,0.0,0.0
428,2016-01-05,HappyCoins.com,1801064528.0,4.0,80000.0,1806988019.0,4.0
429,2016-01-05,Vaultoro.com,301292819.0,35.0,112590.0,241165291.0,11.0
430,2016-01-05,16768780,848858570.0,4.0,30000.0,935533011.0,3.0
431,2016-01-05,1654888,46582018161.0,240.0,11900000.0,46673626120.0,238.0
432,2016-01-05,9749,9960000000.0,6.0,60000.0,9959940000.0,6.0
433,2016-01-05,Xapo.com,2212071386691.0,9939.0,21610000.0,1403602594577.0,1297.0
434,2016-01-05,CoinTrader.net,528527158453.0,3453.0,0.0,0.0,0.0
435,2016-01-05,292,79366325.0,52.0,154643.0,45773803.0,10.0
436,2016-01-05,1316,13585434150.0,71.0,130000.0,15438361757.0,9.0
437,2016-01-05,37,600904987.0,29.0,214918.0,3815211987.0,11.0
438,2016-01-05,54597475,59290977.0,4.0,22560.0,65782113.0,3.0
439,2016-01-05,CoinGaming.io,16253984554.0,492.0,1055740.0,17658902144.0,42.0
440,2016-01-05,Poloniex.com,163008186455.0,800.0,2601160.0,112856559423.0,193.0
441,2016-01-05,1391,155126255.0,29.0,85453.0,154721838.0,8.0
442,2016-01-05,SafeDice.com,162350456.0,16.0,19066.0,3451120.0,3.0
443,2016-01-05,Bit-x.com,1598891654.0,41.0,100000.0,699883672.0,10.0
444,2016-01-05,942,21897095.0,44.0,80000.0,15826832.0,8.0
445,2016-01-05,175,3141975177.0,66.0,262530.0,18835847083.0,24.0
446,2016-01-05,269,1090614905.0,201.0,450150.0,798741624.0,40.0
447,2016-01-05,CoinMotion.com,380601231.0,14.0,31738.0,262522361.0,6.0
448,2016-01-05,PocketDice.io,1458600282.0,330.0,1090000.0,888912873.0,109.0
449,2016-01-05,421,92666288316.0,4116.0,20810000.0,92404569193.0,43.0
450,2016-01-05,51,49236637.0,11.0,17954.0,18138070.0,2.0
451,2016-01-05,MoonBit.co.in,9347666997.0,103.0,3950000.0,9280659534.0,72.0
452,2016-01-05,69697250,17208660000.0,22.0,390000.0,29234040000.0,22.0
453,2016-01-05,YoBit.net,1559926844.0,306.0,2009980.0,1686886237.0,96.0
454,2016-01-05,238,2302599762.0,7.0,80000.0,1490880312.0,4.0
455,2016-01-05,61,29208802207.0,1853.0,8048120.0,34514001767.0,252.0
456,2016-01-05,AnxPro.com,528527158453.0,3453.0,13888511.0,1649725527072.0,189.0
457,2016-01-05,343,4055134991.0,66.0,108250.0,3462135486.0,4.0
458,2016-01-05,5162,233871358.0,7.0,19150.0,224090429.0,2.0
459,2016-01-05,Matbea.com,6421023030.0,114.0,1213770.0,9164986823.0,34.0
460,2016-01-05,BTC-e.com,811121918904.0,2508.0,11900000.0,553903553895.0,119.0
461,2016-01-05,16621,212142909.0,83.0,390000.0,215450170.0,23.0
462,2016-01-05,SatoshiMines.com,2510359612.0,492.0,3050120.0,1681824536.0,122.0
463,2016-01-05,107,47255054150.0,304.0,2220000.0,55803044363.0,111.0
464,2016-01-05,BTCC.com,435116110796.0,869.0,2592490.0,436049422690.0,35.0
465,2016-01-05,354,9400382845.0,260.0,3142853.0,6617768220.0,15.0
466,2016-01-05,SatoshiDice.com,3946423257.0,151.0,480000.0,2808221037.0,45.0
467,2016-01-05,BX.in.th,72408808412.0,785.0,3142600.0,65712133974.0,177.0
468,2016-01-05,101,1013234825.0,120.0,250389.0,1007975328.0,46.0
469,2016-01-05,27914256,18365510728.0,30.0,1400000.0,18432554142.0,28.0
470,2016-01-05,126,10004930232.0,65.0,509139.0,11138457760.0,29.0
471,2016-01-05,396,105966963940.0,65.0,693015.0,100515826225.0,46.0
472,2016-01-05,641,1120000.0,1.0,0.0,0.0,0.0
473,2016-01-05,CoinJar.com,16079273335.0,119.0,375520.0,1884322057.0,23.0
474,2016-01-05,MercadoBitcoin.com.br,9730497879.0,717.0,1504760.0,9962000002.0,6.0
475,2016-01-05,227,536373818.0,242.0,608510.0,498555549.0,53.0
476,2016-01-05,2230,1179822691.0,42.0,362010.0,1074829949.0,33.0
477,2016-01-05,Bitbond.com,688101716.0,32.0,120000.0,639533973.0,10.0
478,2016-01-05,HaoBTC.com,85498737275.0,486.0,13350000.0,124266055373.0,266.0
479,2016-01-05,348,6515232964.0,154.0,197455.0,5898867810.0,17.0
480,2016-01-05,523,4965893597.0,94.0,418800.0,4965474797.0,40.0
481,2016-01-05,898,38039428049.0,233.0,2774767.0,39485015959.0,118.0
482,2016-01-05,SlushPool.com,22101920834.0,14.0,540820.0,38047619843.0,12.0
483,2016-01-05,864,5587841850.0,72.0,265140.0,10777901807.0,25.0
484,2016-01-05,35,960914085.0,76.0,1475013.0,1199843259.0,33.0
485,2016-01-05,289,11706184606.0,739.0,2850000.0,14028040110.0,57.0
486,2016-01-05,FYBSG.com,152353579.0,23.0,60000.0,95181473.0,6.0
487,2016-01-05,122,24241656170.0,41.0,168710.0,24294204902.0,17.0
488,2016-01-05,Paymium.com,23894689058.0,20.0,300000.0,26494416129.0,3.0
489,2016-01-05,Cryptonator.com,402143123.0,510.0,2807615.0,528950918.0,74.0
490,2016-01-05,131,67907452506.0,143.0,854000.0,64310483528.0,79.0
491,2016-01-05,154,118743880.0,14.0,429669.0,75608500.0,6.0
492,2016-01-05,252,5689110.0,16.0,280000.0,5186629.0,6.0
493,2016-01-05,CoinPayments.net,3923519558.0,712.0,3539890.0,3584147031.0,296.0
494,2016-01-05,BitZillions.com,5487581581.0,1084.0,6258088.0,5075264884.0,280.0
495,2016-01-05,7277,5140570.0,40.0,262480.0,4606090.0,13.0
496,2016-01-05,821,28455715829.0,73.0,145470.0,13821114429.0,12.0
497,2016-01-05,ePay.info,6729028701865.0,21352.0,62792907.0,6690358952631.0,2038.0
498,2016-01-06,238,6597877449.0,12.0,100000.0,2499280395.0,5.0
499,2016-01-06,69697250,18503658660.0,40.0,290000.0,22708010000.0,20.0
500,2016-01-06,54597475,87288248.0,3.0,15040.0,90668250.0,2.0
501,2016-01-06,821,6994453631.0,40.0,152420.0,5584164947.0,12.0
502,2016-01-06,SatoshiMines.com,800052294.0,418.0,2144280.0,850845335.0,105.0
503,2016-01-06,16621,280284180.0,76.0,450000.0,350046782.0,29.0
504,2016-01-06,5162,191132587.0,7.0,19820.0,187294615.0,2.0
505,2016-01-06,864,6606892352.0,56.0,253690.0,2042154938.0,24.0
506,2016-01-06,16768780,349158173.0,2.0,10000.0,371304448.0,1.0
507,2016-01-06,131,59029480754.0,128.0,714000.0,49313577348.0,65.0
508,2016-01-06,Bitcoin.de,25177430735.0,307.0,1327740.0,28127497673.0,51.0
509,2016-01-06,419,27827543.0,57.0,210342.0,27778673.0,24.0
510,2016-01-06,Vaultoro.com,370002669.0,18.0,60000.0,40156951.0,6.0
511,2016-01-06,101,1504655758.0,111.0,256854.0,1373890793.0,47.0
512,2016-01-06,544,30459697178.0,146.0,730000.0,30459697178.0,73.0
513,2016-01-06,0,117585839763.0,15079.0,34767939.0,143450976494.0,2182.0
514,2016-01-06,154,154024170.0,10.0,433934.0,975789096.0,6.0
515,2016-01-06,Paymium.com,8044613197.0,19.0,200000.0,8197473720.0,2.0
516,2016-01-06,641,147627874.0,17.0,544928.0,6664366104.0,7.0
517,2016-01-06,57,14673630360.0,671.0,2430000.0,13739858147.0,226.0
518,2016-01-06,7277,4484660.0,28.0,160000.0,4117420.0,8.0
519,2016-01-06,1391,369205906.0,50.0,175703.0,368813580.0,18.0
520,2016-01-06,999Dice.com,9026957996.0,646.0,2700000.0,5450932025.0,261.0
521,2016-01-06,BitZillions.com,8854741639.0,1476.0,9492029.0,9107460866.0,424.0
522,2016-01-06,1138,382490390.0,86.0,391324.0,744952277.0,13.0
523,2016-01-06,60,520447639777.0,426.0,2731765.0,376815060064.0,147.0
524,2016-01-06,2230,3132025280.0,37.0,411891.0,3213890533.0,37.0
525,2016-01-06,35,2882823148.0,73.0,2096975.0,2585023852.0,34.0
526,2016-01-06,195,685553710.0,268.0,562160.0,486346105.0,2.0
527,2016-01-06,71554939,89562688104.0,438.0,21750000.0,89139521730.0,435.0
528,2016-01-06,CoinJar.com,7605803193.0,82.0,563400.0,21172528291.0,29.0
529,2016-01-06,Bitstamp.net,597329118274.0,457.0,2891205.0,565290353376.0,140.0
530,2016-01-06,CoinGaming.io,10940155497.0,440.0,1363310.0,11879996269.0,43.0
531,2016-01-06,MercadoBitcoin.com.br,5074130644.0,456.0,560400.0,4360000000.0,2.0
532,2016-01-06,HappyCoins.com,2000000000.0,4.0,60000.0,1499940000.0,3.0
533,2016-01-06,27914256,2742406018.0,10.0,450000.0,2758752975.0,9.0
534,2016-01-06,CoinSpot.com.au,645791491.0,29.0,23732.0,583352700.0,7.0
535,2016-01-06,348,5514164430.0,124.0,190315.0,5673615444.0,27.0
536,2016-01-06,833,1838402395.0,56.0,240000.0,3031544128.0,20.0
537,2016-01-06,227,328145720.0,184.0,629770.0,323754118.0,49.0
538,2016-01-06,Matbea.com,8426917760.0,128.0,1112340.0,7971211189.0,31.0
539,2016-01-06,PocketDice.io,758388110.0,315.0,1370000.0,634084291.0,137.0
540,2016-01-06,Bitbond.com,4285082433.0,30.0,90000.0,3917400388.0,8.0
541,2016-01-06,LocalBitcoins.com-old,460204232760.0,3151.0,0.0,0.0,0.0
542,2016-01-06,Bit-x.com,710324838.0,22.0,40263.0,551523377.0,4.0
543,2016-01-06,37,38120712302.0,34.0,305174.0,38485831902.0,13.0
544,2016-01-06,51,43352705.0,8.0,15773.0,282185068.0,2.0
545,2016-01-06,122,48655229476.0,42.0,129600.0,47948046203.0,12.0
546,2016-01-06,1805,46750446.0,10.0,40000.0,44911256.0,4.0
547,2016-01-06,YoBit.net,2796502743.0,266.0,2009040.0,2835991666.0,93.0
548,2016-01-06,189,4909480363.0,77.0,255800.0,5545784660.0,24.0
549,2016-01-06,4,67733472043.0,8023.0,132695819.0,61758438151.0,303.0
550,2016-01-06,396,97347639580.0,77.0,788400.0,93863542047.0,52.0
551,2016-01-06,1215,86043495383.0,49.0,747440.0,82511672592.0,18.0
552,2016-01-06,1316,17772252907.0,68.0,150000.0,19414130987.0,14.0
553,2016-01-06,469,771979000.0,29.0,580000.0,821399000.0,29.0
554,2016-01-06,CoinPayments.net,2698681383.0,796.0,3109950.0,2453217250.0,302.0
555,2016-01-06,354,6462631134.0,254.0,2464082.0,7755351297.0,17.0
556,2016-01-06,AnxPro.com,460204232760.0,3151.0,11701229.0,1366502071302.0,181.0
557,2016-01-06,SlushPool.com,18112315646.0,9.0,162680.0,10812093583.0,3.0
558,2016-01-06,Cryptonator.com,176571761.0,459.0,2218888.0,124116041.0,87.0
559,2016-01-06,1654888,60213935066.0,238.0,11800000.0,60338993230.0,236.0
560,2016-01-06,292,116653976.0,52.0,173905.0,50926198.0,11.0
561,2016-01-06,421,70936202470.0,3180.0,16100000.0,70473621393.0,40.0
562,2016-01-06,CoinTrader.net,460204232760.0,3151.0,0.0,0.0,0.0
563,2016-01-06,700,158438304.0,17.0,200000.0,157971633.0,10.0
564,2016-01-06,61,24776531247.0,1930.0,9498140.0,46642143628.0,287.0
565,2016-01-06,Bitcoin.de-old,839651515.0,31.0,171863.0,475102579.0,22.0
566,2016-01-06,107,961569272810.0,316.0,3420000.0,968206535757.0,171.0
567,2016-01-06,252,6443142.0,18.0,240000.0,6427509.0,6.0
568,2016-01-06,942,72531756.0,47.0,90000.0,51097121.0,9.0
569,2016-01-06,9749,8360000000.0,6.0,60000.0,8359940000.0,6.0
570,2016-01-06,Xapo.com,1392319357107.0,10819.0,19890000.0,1198594638520.0,1213.0
571,2016-01-06,289,13607435112.0,520.0,2400000.0,5339444773.0,48.0
572,2016-01-06,CoinMotion.com,706044144.0,7.0,28309.0,456598057.0,5.0
573,2016-01-06,ePay.info,8227173567355.0,22396.0,69992833.0,8136755032134.0,2060.0
574,2016-01-06,139,441647614990.0,54.0,501204.0,417354814120.0,30.0
575,2016-01-06,SafeDice.com,220400793.0,24.0,57250.0,123817717.0,5.0
576,2016-01-06,162,54688970902.0,144.0,400000.0,41727215951.0,1.0
577,2016-01-06,523,1515604293.0,81.0,391090.0,1515213203.0,38.0
578,2016-01-06,SatoshiDice.com,3635324585.0,191.0,820000.0,4625750285.0,52.0
579,2016-01-06,Poloniex.com,26869921350.0,756.0,2356140.0,78896445299.0,204.0
580,2016-01-06,777,72960987.0,27.0,47367.0,162740916.0,6.0
581,2016-01-06,MoonBit.co.in,9831455775.0,101.0,4000000.0,9854531914.0,77.0
582,2016-01-06,67927,4003585755.0,14.0,500000.0,3882614755.0,10.0
583,2016-01-06,Rollin.io,1786669854.0,231.0,925290.0,1523934000.0,89.0
584,2016-01-06,BX.in.th,82130814700.0,553.0,2486600.0,73700102267.0,168.0
585,2016-01-06,126,13200701806.0,54.0,328800.0,13198285860.0,21.0
586,2016-01-06,BitBargain.co.uk,10597094573.0,33.0,1450000.0,11145644573.0,29.0
587,2016-01-06,BTCC.com,367448738735.0,945.0,2707697.0,362203140215.0,37.0
588,2016-01-06,HaoBTC.com,234754888315.0,501.0,13000000.0,213086932312.0,260.0
589,2016-01-06,269,1134763424.0,194.0,399840.0,451520085.0,34.0
590,2016-01-06,175,4788172736.0,67.0,310660.0,1909001422.0,28.0
591,2016-01-06,1228047,270414409923.0,524.0,5531232.0,272194296728.0,504.0
592,2016-01-06,898,46604339411.0,362.0,4659180.0,54817515345.0,170.0
593,2016-01-06,343,844512239.0,38.0,180900.0,2913055322.0,4.0
594,2016-01-06,BTC-e.com,393451346591.0,2301.0,11000000.0,646233607739.0,110.0
595,2016-01-06,1567,130379544.0,148.0,649000.0,109268119.0,63.0
596,2016-01-06,FYBSG.com,348801905.0,14.0,55510.0,797210132.0,5.0
597,2016-01-06,1070,15873470.0,17.0,80000.0,202846218.0,8.0
598,2016-01-07,SatoshiDice.com,1847352165.0,139.0,360000.0,1344484406.0,32.0
599,2016-01-07,419,36257466.0,80.0,593186.0,33229316.0,34.0
600,2016-01-07,289,11285436555.0,629.0,2650000.0,16278285046.0,53.0
601,2016-01-07,CoinSpot.com.au,565443361.0,49.0,31243.0,308592471.0,7.0
602,2016-01-07,1567,773198459.0,121.0,603479.0,774277873.0,54.0
603,2016-01-07,HaoBTC.com,256633624911.0,582.0,15200000.0,284086215036.0,303.0
604,2016-01-07,57,27234303336.0,824.0,3360160.0,21545885328.0,308.0
605,2016-01-07,27914256,16836727987.0,29.0,1400000.0,16842472812.0,28.0
606,2016-01-07,354,14050937247.0,253.0,3234098.0,8756704467.0,16.0
607,2016-01-07,999Dice.com,7841469793.0,720.0,2370000.0,8963085652.0,226.0
608,2016-01-07,821,17392938605.0,89.0,265310.0,40244610460.0,22.0
609,2016-01-07,Bit-x.com,1171098213.0,54.0,5629078.0,6772498496.0,20.0
610,2016-01-07,544,24410962000.0,118.0,570000.0,22200872000.0,57.0
611,2016-01-07,CoinPayments.net,2354487505.0,711.0,2883700.0,2573626769.0,288.0
612,2016-01-07,BTC-e.com,325595620069.0,2286.0,11200000.0,324260362073.0,112.0
613,2016-01-07,864,11491887859.0,71.0,312570.0,9844942534.0,31.0
614,2016-01-07,51,77266000.0,10.0,0.0,0.0,0.0
615,2016-01-07,1316,17939334320.0,93.0,260000.0,18499080448.0,25.0
616,2016-01-07,107,954329347990.0,406.0,2960000.0,964560485026.0,148.0
617,2016-01-07,PocketDice.io,749771692.0,290.0,1070000.0,527535769.0,107.0
618,2016-01-07,101,785028072.0,183.0,465424.0,809688699.0,66.0
619,2016-01-07,139,493952490185.0,81.0,999933.0,555312902162.0,50.0
620,2016-01-07,126,23355595656.0,49.0,456886.0,23361529249.0,18.0
621,2016-01-07,700,297950755.0,35.0,280000.0,158507883.0,14.0
622,2016-01-07,1138,1054770550.0,159.0,1271587.0,1379047861.0,21.0
623,2016-01-07,16621,155274223.0,77.0,240000.0,168065291.0,21.0
624,2016-01-07,5162,128642331.0,7.0,14500.0,15695631.0,1.0
625,2016-01-07,Vaultoro.com,463517858.0,47.0,125540.0,13012305186.0,12.0
626,2016-01-07,60,182902217129.0,268.0,4497179.0,252690386851.0,170.0
627,2016-01-07,343,1567980358.0,39.0,20000.0,217066213.0,2.0
628,2016-01-07,Bitcoin.de-old,2476818502.0,56.0,267667.0,1853049520.0,28.0
629,2016-01-07,Bitstamp.net,993994506743.0,646.0,5601405.0,887732058061.0,159.0
630,2016-01-07,35,1577060214.0,84.0,1978780.0,2570773880.0,35.0
631,2016-01-07,FYBSG.com,372965398.0,18.0,40000.0,376824866.0,4.0
632,2016-01-07,BTCC.com,1060404269557.0,1188.0,3226778.0,1017315112367.0,34.0
633,2016-01-07,131,80654913783.0,130.0,978000.0,106701954485.0,74.0
634,2016-01-07,BitBargain.co.uk,18270127526.0,56.0,1950000.0,15147013726.0,39.0
635,2016-01-07,9749,21004871000.0,16.0,140000.0,19404731000.0,14.0
636,2016-01-07,396,163761476999.0,91.0,932145.0,167039076329.0,62.0
637,2016-01-07,523,6279599707.0,110.0,430720.0,6161686040.0,42.0
638,2016-01-07,Paymium.com,16119748194.0,26.0,300000.0,19388612317.0,3.0
639,2016-01-07,MercadoBitcoin.com.br,14217343948.0,666.0,1566810.0,13013000016.0,8.0
640,2016-01-07,AnxPro.com,681938132846.0,3551.0,14259886.0,1988880064656.0,195.0
641,2016-01-07,Matbea.com,10763703271.0,128.0,1359600.0,10719785602.0,41.0
642,2016-01-07,777,185729580.0,27.0,55013.0,1894370896.0,7.0
643,2016-01-07,1070,1477518783.0,40.0,140118.0,1074685315.0,14.0
644,2016-01-07,MoonBit.co.in,9560211281.0,85.0,3700000.0,8237745503.0,69.0
645,2016-01-07,421,117533627117.0,3649.0,18305000.0,118189018523.0,43.0
646,2016-01-07,195,865893601.0,282.0,831844.0,911458895.0,3.0
647,2016-01-07,BitZillions.com,6903024938.0,1419.0,8316005.0,6691551215.0,383.0
648,2016-01-07,Poloniex.com,104578281897.0,1262.0,3259610.0,61247242314.0,279.0
649,2016-01-07,CoinMotion.com,2853980544.0,23.0,53458.0,1410670782.0,8.0
650,2016-01-07,1654888,49248153197.0,271.0,13450000.0,49285579380.0,269.0
651,2016-01-07,BX.in.th,92958167016.0,750.0,2689600.0,82965717775.0,171.0
652,2016-01-07,162,27907971525.0,152.0,400000.0,37825782503.0,1.0
653,2016-01-07,1805,2130833972.0,23.0,61110.0,44963934.0,6.0
654,2016-01-07,154,148290982.0,20.0,479371.0,250367902.0,5.0
655,2016-01-07,1215,227694077579.0,51.0,709650.0,88520839715.0,16.0
656,2016-01-07,2230,3128258812.0,50.0,410000.0,2807549992.0,39.0
657,2016-01-07,238,3193733860.0,22.0,162240.0,3444255808.0,8.0
